"individual","width_0.1","width_0.2","width_0.3","width_0.4","width_0.5","width_0.6","width_0.7","width_0.8","width_0.9","thickness_0.1","thickness_0.2","thickness_0.3","thickness_0.4","thickness_0.5","thickness_0.6","thickness_0.7","thickness_0.8","thickness_0.9"
"30866",29.1189061512,51.8089303926,67.9474509984,77.7747064518,81.9013028976,82.0214221392,78.865789563,72.922389588,40.1623689258,8.2506904074,17.1069819912,23.4783067644,29.3616471186,29.9697507792,30.3951730932,31.5463158252,29.3015874978,19.231591077
"30867",32.3971604532,53.9935990992,67.3393473378,73.285249797,81.293199237,80.867776923,76.6836233406,67.279287717,57.1492316754,10.435359114,19.64450097,28.6359267006,32.7600206622,32.882642388,30.5753519556,26.8741778238,27.664962831,17.7150856518
"30868",22.447283274,37.612337526,42.5272164948,47.684836431,49.2013418562,50.6577876606,48.473118954,44.5292038548,35.7329718918,7.7652084726,12.7401470622,16.3812615732,19.0489097304,21.2936380578,19.4743320444,17.4723446844,17.8977669984,15.653038671
"30869",54.2363400666,66.853865403,74.3788353924,82.2641631066,88.2100655658,84.6315131598,78.3202480074,74.2562136666,58.6031749956,9.4643952444,17.229603717,25.4802941244,29.1814682562,34.5793266756,37.3695965586,38.2204411866,33.245502597,22.810143483
"30870",38.0978194608,48.9586008888,55.4500449036,63.3353726178,68.6756739006,72.6170865156,70.920402228,66.3683834682,53.265376197,9.584514486,16.6215000564,22.3246615482,27.0568591704,27.9077037984,26.0858953008,27.664962831,24.2665892874,15.8957796384
"30871",43.9236026784,57.1492316754,65.3999220828,74.0134726992,79.291211877,81.0504582696,80.4448570932,72.6796486206,56.1157057008,8.6135506164,15.5304169452,23.0528844504,25.600413366,31.5463158252,33.245502597,30.1524321258,22.447283274,14.802194043
"30872",26.3286362682,38.7059231214,46.471131594,54.841941243,53.8709773734,50.7178472814,49.624261686,44.2864628874,38.2204411866,8.796231963,16.3186994682,25.0548718104,31.243515237,33.670924911,36.5813140356,33.5483031852,26.814118203,17.8977669984
"30873",40.4051098932,60.3023617674,71.9514257184,84.146031225,88.6955475006,91.9712993184,91.728558351,81.4158209628,63.2152533762,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30939",26.02583568,42.2244159066,49.8670026534,56.1782678058,57.7548328518,58.6657371006,57.9975738192,51.9315521184,43.9236026784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30956",30.5753519556,49.3840232028,62.9725124088,72.4369076532,76.8037425822,78.502929354,78.7456703214,71.9514257184,55.5701641452,8.4934313748,15.7731579126,21.3536976786,27.7850820726,33.1228808712,34.9446893688,31.5463158252,25.237553157,16.3186994682
"30984",36.03577248,55.4500449036,68.3703708282,76.2582010266,82.2641631066,83.1750673554,84.2661504666,76.138081785,63.6406756902,10.1926181466,18.0779458608,24.2665892874,28.878667668,29.4842688444,29.0588465304,29.241527877,24.5093302548,16.3812615732
"30994",46.2283906266,60.5451027348,72.4369076532,81.5959998252,89.3612082978,96.5808752148,95.9752740384,87.9673245984,71.5860630252,12.8602663038,17.4723446844,25.3576723986,31.1834556162,31.0608338904,32.5172796948,33.3656218386,32.2745387274,22.3246615482
"31023",24.874692948,43.5582399852,55.5701641452,62.0015485392,67.3393473378,70.857840123,71.3433220578,59.696760591,38.5833013956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31030",23.9037290784,50.900528628,67.4619690636,78.07750704,87.2391016962,85.3572335778,79.8367534326,64.2462768666,37.737461736,8.8562915838,19.2916506978,24.2065296666,27.1169187912,29.3616471186,31.5463158252,28.5133049748,24.2665892874,18.6860495214
"31120",20.8682157438,31.3035748578,41.3735712786,46.833991803,50.475106314,53.690798511,53.8709773734,49.624261686,40.4051098932,6.3087626682,11.586501846,17.1069819912,19.4743320444,19.4743320444,17.7150856518,16.01589888,13.1655693762,9.7071362118
"31165",38.2204411866,54.904503348,53.8709773734,66.491005194,75.4699185036,71.0405214696,68.130132345,69.281275077,62.487030474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31170",34.822067643,51.0807074904,65.3999220828,71.708684751,75.1671179154,73.5880503852,68.3103112074,57.8749520934,40.7079104814,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31251",45.257426757,68.4329329332,78.865789563,84.934313748,90.3947342724,94.155968025,93.5478643644,84.7516324014,67.704710031,8.3107500282,18.443308554,25.3576723986,33.7309845318,37.3695965586,36.886617108,33.670924911,29.9697507792,21.4763194044
"31310",27.2996001378,42.4070972532,52.902515988,58.3604340282,61.0906442904,60.3624213882,56.906490708,51.8089303926,38.7059231214,7.1596072962,13.588489206,17.7150856518,18.9287904888,20.7480965022,22.5073428948,20.3226741882,14.802194043,9.221654277
"31313",61.273325637,81.7786811718,85.9052776176,94.6414499598,72.496967274,53.6307388902,48.2904376074,45.5001677244,45.3800484828,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31364",27.0568591704,35.9156532384,40.2824881674,45.7429086918,50.4150466932,49.3840232028,47.684836431,45.5001677244,37.1293580754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31365",21.7190603718,33.245502597,41.8590532134,49.2013418562,56.2983870474,54.2963996874,49.7468834118,46.1057689008,32.6399014206,11.1635820162,16.6840621614,19.1715314562,20.0198736,19.5343916652,16.804181403,15.7130982918,14.0739711408,11.3437608786
"31567",35.5502905452,50.3524845882,61.273325637,71.8288039926,78.3828101124,83.9032902576,86.3281974474,83.9633498784,67.704710031,9.221654277,21.3536976786,25.7230350918,30.0298104,29.604388086,29.1189061512,29.4842688444,28.816105563,24.9948121896
"31601",35.3075495778,38.7059231214,42.830017083,44.04372192,42.9526388088,45.7429086918,44.2264032666,42.1017941808,33.7309845318,7.5224675052,12.0719837808,18.2005675866,23.2956254178,20.0198736,20.7480965022,21.1109567112,18.0779458608,11.2837012578
"31631",51.1432695954,62.487030474,70.3723581882,76.07551968,79.4738932236,79.5339528444,77.4118462428,69.5240160444,51.5661894252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31641",20.1424953258,28.1504447658,33.7910441526,36.03577248,40.7079104814,54.2963996874,55.0846822104,48.2303779866,32.5773393156,10.0699964208,16.5013808148,19.8997543584,22.6900242414,24.5093302548,24.02384832,25.8431543334,26.5713772356,17.592463926
"31665",38.3405604282,54.1137183408,67.8248292726,75.3472967778,81.4758805836,86.873739003,87.3592209378,83.3552462178,74.4388950132,11.8918049184,18.2005675866,25.237553157,32.03179776,36.6438761406,31.9116785184,26.2085170266,23.660988111,16.1985802266
"31673",53.1452569554,63.4579943436,72.7997678622,78.140069145,80.0794944,81.4158209628,78.7456703214,68.06757024,50.837966523,11.0409602904,20.0198736,28.6359267006,34.459207434,35.0648086104,28.5133049748,24.9948121896,22.3246615482,20.7480965022
"31701",28.3306236282,41.678874351,50.3524845882,56.05564608,58.9685376888,59.9395015584,54.6617623806,47.7448960518,29.979760716,12.4974060948,18.2005675866,23.9637886992,28.9987869096,29.4842688444,30.6979736814,29.241527877,23.1129440712,18.0779458608
"31752",35.0648086104,45.8029683126,53.8709773734,58.9685376888,61.6386883302,63.7607949318,62.1842298858,55.1472443154,40.2824881674,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31754",30.0898700208,35.610350166,45.3174863778,47.4420954636,49.5041424444,49.4440828236,47.1993544962,43.8009809526,29.7270098118,8.2506904074,12.6800874414,16.1385206058,20.445295914,24.7520712222,25.1149314312,23.1755061762,20.6279772606,13.4683699644
"31755",45.9255900384,59.584148802,68.06757024,74.3788353924,77.2291648962,77.9573877984,73.8933534576,66.3683834682,54.2363400666,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4216",21.233578437,26.9367399288,36.5212544148,40.6478508606,45.8029683126,47.5021550844,45.620286966,42.467156874,31.7890567926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4230",24.3892110132,39.0687833304,50.900528628,58.9685376888,65.7627822918,69.8893787376,70.6150991556,63.5781135852,46.9566135288,8.8562915838,16.2586398474,23.1755061762,25.4802941244,27.664962831,30.5152923348,30.6979736814,28.6359267006,20.7480965022
"4286",33.670924911,50.5351659348,59.9395015584,70.6776612606,74.924376948,78.502929354,76.6210612356,69.7667570118,56.481068394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7191",54.841941243,65.8854040176,76.3182606474,79.3512714978,80.3222353674,79.2311522562,73.4078715228,67.9474509984,54.841941243,7.645089231,17.8352048934,25.237553157,29.9697507792,29.4242092236,28.6359267006,26.451257994,21.3536976786,14.5594530756
"7590",14.3792742132,22.9327652088,28.3306236282,31.481251236,35.3676091986,36.824055003,36.03577248,29.241527877,13.5284295852,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7744",46.04570928,62.487030474,70.132119705,79.0484709096,86.0253968592,86.9963607288,82.6295257998,77.70213441,62.487030474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7745",23.047879482,33.0027616296,39.4341460236,48.473118954,53.3879979228,55.692785871,53.6307388902,46.9566135288,39.9196279584,8.1906307866,12.9828880296,17.3497229586,22.8702031038,24.6319519806,24.02384832,23.660988111,20.9908374696,10.6781000814
"7746",35.3676091986,49.7468834118,58.2403147866,63.0926316504,71.1005810904,74.0134726992,75.2271775362,69.5240160444,56.05564608,7.219666917,14.5594530756,19.9598139792,24.2665892874,28.3931857332,32.3345983482,31.0007742696,26.2085170266,16.6215000564
"7812",56.05564608,69.5240160444,82.506904074,90.514853514,103.0122596088,107.9871981984,107.8045168518,101.5558138044,83.720608911,11.0409602904,20.8682157438,30.2124917466,39.3115242978,42.4070972532,41.3735712786,38.463182154,32.0918573808,22.0819205808
"7815",44.5292038548,55.3274231778,65.0345593896,73.8307913526,82.869764283,88.150005945,87.3592209378,83.5379275644,63.700735311,9.4643952444,20.1424953258,27.4822814844,29.7870694326,28.7560459422,28.878667668,27.4222218636,24.7520712222,15.7130982918
"7818",44.2864628874,66.2482642266,72.7997678622,78.6230485956,79.716634191,77.8973281776,75.1045558104,63.5781135852,42.830017083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7909",34.9446893688,51.688811151,58.6031749956,67.4019094428,75.5900377452,78.140069145,76.9864239288,71.4659437836,54.3564593082,7.645089231,17.1069819912,20.9908374696,24.02384832,27.5423411052,30.0898700208,27.7250224518,23.660988111,21.4763194044
"7910",41.678874351,54.479081034,62.9725124088,69.7667570118,78.140069145,79.9593751584,81.1730799954,74.974426632,56.7838689822,9.4043356236,17.3497229586,23.9037290784,27.4222218636,32.2745387274,32.3971604532,30.0898700208,26.9367399288,19.657013391
"7924",42.3445351482,57.7548328518,67.2192280962,71.9514257184,75.712659471,76.4408823732,73.6506124902,66.9764871288,51.2033292162,8.2506904074,14.439333834,19.5343916652,24.9948121896,28.2705640074,28.2105043866,28.02782304,22.02186096,15.7130982918
"7927",38.5232417748,50.7779069022,61.273325637,69.1611558354,73.0425088296,77.0464835496,77.6545872102,76.1981414058,66.7337461614,6.431384394,11.649063951,16.8642410238,21.8391796134,23.0528844504,24.5093302548,26.5713772356,26.6939989614,24.7520712222
"7938",33.7309845318,50.3524845882,61.7588075718,72.6796486206,78.3202480074,76.6836233406,76.6836233406,69.8268166326,56.1157057008,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7978",19.89474939,33.4882435644,46.1683310058,59.3313978978,65.8854040176,67.5820883052,65.1571811154,60.910465428,40.0397472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8175",32.1544194858,47.5021550844,59.5741388652,67.8248292726,75.712659471,77.289224517,77.4118462428,70.2522389466,54.6617623806,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8186",41.616312246,54.904503348,65.8854040176,73.5279907644,76.2582010266,75.3472967778,74.861814843,70.7377208814,56.5411280148,13.0429476504,20.1424953258,25.1149314312,28.6359267006,29.3616471186,29.604388086,28.9987869096,20.8682157438,12.0719837808
"8194",44.894566548,54.9645629688,64.4289582132,72.4369076532,75.5900377452,75.712659471,75.4699185036,71.708684751,54.5992002756,13.0429476504,17.229603717,22.5674025156,26.6939989614,27.2996001378,26.5713772356,24.7520712222,21.596438646,15.0449350104
"8429",53.6332413744,64.251281835,69.7717619802,73.8958559418,75.9604054068,75.9604054068,70.9854668172,64.1286601092,49.749385896,11.5264422252,18.443308554,25.300115262,27.8476441776,27.0593616546,24.2690917716,20.3852362932,16.8066838872,11.649063951
"8474",44.5292038548,58.845915963,70.2522389466,76.926364308,81.6585619302,79.9593751584,82.144043865,73.7707317318,55.8129051126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8490",33.3055622178,46.7739321822,55.5701641452,63.3353726178,68.1901919658,69.706697391,66.7337461614,58.7858563422,43.3780611228,6.6741253614,15.653038671,20.6279772606,24.6319519806,26.451257994,25.7230350918,24.9948121896,22.0819205808,16.804181403
"8641",27.1794808962,41.1333327954,50.7178472814,58.845915963,63.1551937554,62.6071497156,61.3959473628,56.2983870474,43.1953797762,8.9789133096,14.1965928666,19.2916506978,23.235565797,24.7520712222,22.7500838622,19.8997543584,17.1069819912,11.649063951
"8647",28.6359267006,52.05167136,65.0946190104,74.498954634,79.1085305304,80.8077173022,77.6545872102,71.283262437,55.079677242,10.0099368,15.0449350104,22.3246615482,25.3576723986,27.2996001378,26.7540585822,24.02384832,19.4743320444,13.4083103436
"9078",16.3812615732,23.1755061762,29.1189061512,32.3971604532,36.1583942058,37.0067363496,36.461194794,32.6399014206,23.9037290784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9443",44.832004443,55.3274231778,63.4579943436,71.283262437,73.6506124902,71.3433220578,68.3103112074,63.0926316504,49.624261686,9.9498771792,15.653038671,21.7190603718,23.7811073526,25.8431543334,26.3286362682,23.3556850386,18.5634277956,15.7731579126
"9766",45.6252919344,60.4274859774,70.9854668172,75.837783681,78.8107349106,76.7486879298,76.9313692764,67.5870932736,46.8389967714,16.6240025406,21.3562001628,25.8456568176,30.8205954072,34.096347225,34.7044508856,34.6418887806,27.302102622,18.5659302798
"9805",27.7850820726,38.0978194608,45.257426757,54.1137183408,58.6031749956,63.4579943436,65.3999220828,64.6091370756,53.7508581318,9.221654277,13.8937922784,17.3497229586,20.0198736,23.0528844504,23.9037290784,21.4763194044,17.229603717,13.651051311
"12876(1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0727580504,61.8188671926,73.710672111,82.9923860088,87.4217830428,90.2120529258,87.1790420754,79.1710926354,58.1802551658
